ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
4449,4750,2023-10-15 22:00:00+00:00,129.0,1.0,21.1,33.0,400.7,5.6,0.4,-0.4,-0.08
4450,4751,2023-10-15 23:00:00+00:00,129.0,1.0,21.1,32.3,402.0,5.6,0.4,-0.4,-0.08
4451,4752,2023-10-16 00:00:00+00:00,129.0,1.0,21.1,32.0,402.0,5.6,0.4,-0.4,-0.08
4452,4753,2023-10-16 01:00:00+00:00,129.0,1.0,20.8,33.7,403.0,4.0,0.4,-0.5,-0.12
4453,4754,2023-10-16 02:00:00+00:00,129.0,1.0,20.8,34.0,402.7,4.0,0.4,-0.5,-0.12
4454,4755,2023-10-16 03:00:00+00:00,129.0,1.0,20.9,34.0,404.3,3.8,0.5,-0.5,-0.11
4455,4756,2023-10-16 04:00:00+00:00,129.0,1.0,20.9,34.0,406.3,3.6,0.6,-0.5,-0.11
4456,4757,2023-10-16 05:00:00+00:00,129.0,1.0,20.9,34.0,408.0,3.7,0.7,-0.5,-0.11
4457,4758,2023-10-16 06:00:00+00:00,129.0,1.0,20.9,34.7,419.3,4.1,0.7,-0.5,-0.11
4458,4759,2023-10-16 07:00:00+00:00,129.0,1.0,21.0,35.0,431.7,4.9,0.7,-0.5,-0.09
4459,4760,2023-10-16 08:00:00+00:00,129.0,1.0,21.0,35.0,430.3,5.9,0.7,-0.5,-0.09
4460,4761,2023-10-16 09:00:00+00:00,129.0,1.0,21.0,34.7,427.7,6.5,0.8,-0.5,-0.09
4461,4762,2023-10-16 10:00:00+00:00,129.0,1.0,21.2,34.0,451.7,7.2,0.7,-0.4,-0.06
4462,4763,2023-10-16 11:00:00+00:00,129.0,1.0,21.1,33.7,456.3,7.6,0.6,-0.4,-0.08
4463,4764,2023-10-16 12:00:00+00:00,129.0,1.0,21.0,33.0,414.0,7.5,0.6,-0.5,-0.09
4464,4765,2023-10-16 13:00:00+00:00,129.0,1.0,20.9,33.0,404.3,7.1,0.6,-0.5,-0.11
4465,4766,2023-10-16 14:00:00+00:00,129.0,1.0,21.0,33.0,402.3,6.6,0.6,-0.5,-0.09
4466,4767,2023-10-16 15:00:00+00:00,129.0,1.0,21.0,33.0,401.7,6.0,0.6,-0.5,-0.09
4467,4768,2023-10-16 16:00:00+00:00,129.0,1.0,21.0,33.0,402.0,5.4,0.5,-0.5,-0.09
4468,4769,2023-10-16 17:00:00+00:00,129.0,1.0,21.0,33.0,403.7,5.1,0.5,-0.5,-0.09
4469,4770,2023-10-16 18:00:00+00:00,129.0,1.0,21.0,33.0,403.3,4.9,0.5,-0.5,-0.09
4470,4771,2023-10-16 19:00:00+00:00,129.0,1.0,21.1,31.3,405.0,5.7,0.5,-0.4,-0.08
4471,4772,2023-10-16 20:00:00+00:00,129.0,1.0,21.2,31.0,404.3,6.2,0.4,-0.4,-0.07
4472,4773,2023-10-16 21:00:00+00:00,129.0,1.0,21.2,31.0,403.7,6.1,0.4,-0.4,-0.07
4473,4774,2023-10-16 22:00:00+00:00,129.0,1.0,21.1,31.7,403.3,5.9,0.4,-0.4,-0.08
4474,4775,2023-10-16 23:00:00+00:00,129.0,1.0,21.0,32.0,403.0,5.6,0.4,-0.5,-0.09
4475,4776,2023-10-17 00:00:00+00:00,129.0,1.0,21.0,32.0,403.7,5.4,0.4,-0.5,-0.09
4476,4777,2023-10-17 01:00:00+00:00,129.0,1.0,20.6,33.7,404.7,3.8,0.4,-0.5,-0.15
4477,4778,2023-10-17 02:00:00+00:00,129.0,1.0,20.8,34.0,405.3,3.2,0.4,-0.5,-0.12
4478,4779,2023-10-17 03:00:00+00:00,129.0,1.0,20.9,34.0,406.7,2.8,0.6,-0.5,-0.11
4479,4780,2023-10-17 04:00:00+00:00,129.0,1.0,20.9,34.0,408.7,2.7,0.6,-0.5,-0.11
4480,4781,2023-10-17 05:00:00+00:00,129.0,1.0,21.0,34.0,422.6,2.9,0.7,-0.5,-0.09
4481,4782,2023-10-17 06:00:00+00:00,129.0,1.0,21.1,34.0,436.5,3.0,0.9,-0.4,-0.08
4482,4783,2023-10-17 07:00:00+00:00,129.0,1.0,21.1,34.0,443.0,3.9,0.8,-0.4,-0.08
4483,4784,2023-10-17 08:00:00+00:00,129.0,1.0,21.1,34.0,439.0,5.2,1.0,-0.4,-0.08
4484,4785,2023-10-17 09:00:00+00:00,129.0,1.0,21.3,34.0,468.7,6.4,0.8,-0.2,-0.05
4485,4786,2023-10-17 10:00:00+00:00,129.0,1.0,21.1,34.0,471.0,7.0,0.9,-0.4,-0.08
4486,4787,2023-10-17 11:00:00+00:00,129.0,1.0,21.1,34.0,473.3,7.2,0.8,-0.4,-0.08
4487,4788,2023-10-17 12:00:00+00:00,129.0,1.0,21.1,34.0,473.7,7.4,0.8,-0.4,-0.08
4488,4789,2023-10-17 13:00:00+00:00,129.0,1.0,20.9,34.0,442.0,7.3,0.7,-0.5,-0.11
4489,4790,2023-10-17 14:00:00+00:00,129.0,1.0,20.8,33.7,411.3,7.0,0.6,-0.5,-0.12
4490,4791,2023-10-17 15:00:00+00:00,129.0,1.0,20.8,33.0,407.3,6.8,0.6,-0.5,-0.12
4491,4792,2023-10-17 16:00:00+00:00,129.0,1.0,20.9,33.5,411.0,5.8,0.6,-0.5,-0.11
4492,4793,2023-10-17 17:00:00+00:00,129.0,1.0,21.0,34.0,415.0,5.3,0.5,-0.5,-0.09
4493,4794,2023-10-17 18:00:00+00:00,129.0,1.0,21.0,34.0,421.7,4.7,0.5,-0.5,-0.09
4494,4795,2023-10-17 19:00:00+00:00,129.0,1.0,21.1,33.3,428.7,4.5,0.4,-0.4,-0.08
4495,4796,2023-10-17 20:00:00+00:00,129.0,1.0,21.3,32.0,429.0,4.7,0.4,-0.2,-0.05
4496,4797,2023-10-17 21:00:00+00:00,129.0,1.0,21.1,32.0,422.0,4.5,0.4,-0.4,-0.08
4497,4798,2023-10-17 22:00:00+00:00,129.0,1.0,21.0,31.7,416.7,4.3,0.4,-0.5,-0.09
4498,4799,2023-10-17 23:00:00+00:00,129.0,1.0,20.9,31.0,414.7,4.2,0.4,-0.5,-0.11
4499,4800,2023-10-18 00:00:00+00:00,129.0,1.0,20.9,30.3,414.0,4.0,0.4,-0.5,-0.11
4500,4801,2023-10-18 01:00:00+00:00,129.0,1.0,20.9,31.3,413.3,1.6,0.4,-0.4,-0.11
4501,4802,2023-10-18 02:00:00+00:00,129.0,1.0,20.8,31.7,413.3,1.1,0.4,-0.4,-0.12
4502,4803,2023-10-18 03:00:00+00:00,129.0,1.0,20.9,31.0,411.7,0.9,0.6,-0.4,-0.11
4503,4804,2023-10-18 04:00:00+00:00,129.0,1.0,20.9,30.0,414.3,0.6,0.8,-0.2,-0.11
4504,4805,2023-10-18 05:00:00+00:00,129.0,1.0,20.9,30.0,417.7,0.2,0.7,0.0,-0.11
4505,4806,2023-10-18 06:00:00+00:00,129.0,1.0,20.9,30.0,418.0,0.1,0.8,0.0,-0.11
4506,4807,2023-10-18 07:00:00+00:00,129.0,1.0,20.9,29.3,416.7,0.7,0.8,-0.4,-0.11
4507,4808,2023-10-18 08:00:00+00:00,129.0,1.0,20.9,29.0,412.7,0.9,0.8,-0.4,-0.11
4508,4809,2023-10-18 09:00:00+00:00,129.0,1.0,20.9,29.0,410.5,1.4,0.7,-0.4,-0.11
4509,4810,2023-10-18 10:00:00+00:00,129.0,1.0,20.9,28.0,410.0,1.8,0.7,-0.4,-0.11
4510,4811,2023-10-18 11:00:00+00:00,129.0,1.0,20.9,28.0,410.0,1.9,0.8,-0.4,-0.11
4511,4812,2023-10-18 12:00:00+00:00,129.0,1.0,20.9,28.0,410.0,1.9,0.9,-0.4,-0.11
4512,4813,2023-10-18 13:00:00+00:00,129.0,1.0,20.9,28.0,410.0,1.9,0.8,-0.4,-0.11
4513,4814,2023-10-18 14:00:00+00:00,129.0,1.0,20.9,27.7,409.0,1.5,0.6,-0.4,-0.11
4514,4815,2023-10-18 15:00:00+00:00,129.0,1.0,20.9,27.0,409.0,1.4,0.6,-0.4,-0.11
4515,4816,2023-10-18 16:00:00+00:00,129.0,1.0,20.9,26.3,408.7,1.1,0.6,-0.4,-0.11
4516,4817,2023-10-18 17:00:00+00:00,129.0,1.0,20.9,26.0,408.7,0.9,0.5,-0.4,-0.11
4517,4818,2023-10-18 18:00:00+00:00,129.0,1.0,20.9,26.0,410.3,0.9,0.5,-0.4,-0.11
4518,4819,2023-10-18 19:00:00+00:00,129.0,1.0,20.9,25.3,411.3,1.9,0.4,-0.4,-0.11
4519,4820,2023-10-18 20:00:00+00:00,129.0,1.0,21.0,25.0,411.0,2.2,0.4,-0.5,-0.1
4520,4821,2023-10-18 21:00:00+00:00,129.0,1.0,20.9,25.0,411.3,2.4,0.4,-0.5,-0.11
4521,4822,2023-10-18 22:00:00+00:00,129.0,1.0,20.9,25.0,411.0,2.4,0.4,-0.5,-0.11
4522,4823,2023-10-18 23:00:00+00:00,129.0,1.0,20.9,24.0,410.7,2.2,0.4,-0.5,-0.11
4523,4824,2023-10-19 00:00:00+00:00,129.0,1.0,20.9,24.0,409.0,2.1,0.4,-0.5,-0.11
4524,4825,2023-10-19 01:00:00+00:00,129.0,1.0,20.9,24.7,408.7,0.1,0.4,0.0,-0.11
4525,4826,2023-10-19 02:00:00+00:00,129.0,1.0,20.8,25.0,409.3,0.1,0.4,0.0,-0.13
4526,4827,2023-10-19 03:00:00+00:00,129.0,1.0,20.8,25.0,409.7,0.0,0.6,0.0,-0.13
4527,4828,2023-10-19 04:00:00+00:00,129.0,1.0,20.8,25.0,412.7,-0.1,0.9,0.0,-0.13
4528,4829,2023-10-19 05:00:00+00:00,129.0,1.0,20.8,25.0,414.7,-0.2,0.9,0.0,-0.13
4529,4830,2023-10-19 06:00:00+00:00,129.0,1.0,20.8,26.0,414.7,-0.2,0.8,0.0,-0.13
4530,4831,2023-10-19 07:00:00+00:00,129.0,1.0,20.8,26.0,414.3,0.2,0.8,0.0,-0.13
4531,4832,2023-10-19 08:00:00+00:00,129.0,1.0,20.8,26.7,413.3,0.6,0.9,-0.2,-0.12
4532,4833,2023-10-19 09:00:00+00:00,129.0,1.0,20.8,27.3,414.0,1.3,0.9,-0.4,-0.12
4533,4834,2023-10-19 10:00:00+00:00,129.0,1.0,20.9,28.0,413.7,2.1,0.8,-0.5,-0.11
4534,4835,2023-10-19 11:00:00+00:00,129.0,1.0,20.8,28.0,412.7,2.4,0.9,-0.5,-0.12
4535,4836,2023-10-19 12:00:00+00:00,129.0,1.0,20.8,29.0,412.7,2.9,0.8,-0.5,-0.12
4536,4837,2023-10-19 13:00:00+00:00,129.0,1.0,20.9,29.0,411.7,3.0,0.7,-0.5,-0.11
4537,4838,2023-10-19 14:00:00+00:00,129.0,1.0,20.9,29.0,411.0,2.9,0.7,-0.5,-0.11
4538,4839,2023-10-19 15:00:00+00:00,129.0,1.0,20.9,29.0,412.3,2.5,0.6,-0.5,-0.11
4539,4840,2023-10-19 16:00:00+00:00,129.0,1.0,20.9,29.0,411.3,2.4,0.6,-0.5,-0.11
4540,4841,2023-10-19 17:00:00+00:00,129.0,1.0,20.9,29.0,412.3,2.1,0.5,-0.5,-0.11
4541,4842,2023-10-19 18:00:00+00:00,129.0,1.0,20.8,29.0,411.7,1.7,0.5,-0.4,-0.12
4542,4843,2023-10-19 19:00:00+00:00,129.0,1.0,20.8,28.0,411.7,2.0,0.5,-0.5,-0.12
4543,4844,2023-10-19 20:00:00+00:00,129.0,1.0,20.8,27.0,412.0,2.1,0.4,-0.5,-0.12
4544,4845,2023-10-19 21:00:00+00:00,129.0,1.0,20.8,27.0,410.7,2.1,0.5,-0.5,-0.12
4545,4846,2023-10-19 22:00:00+00:00,129.0,1.0,20.8,26.0,411.0,1.9,0.4,-0.4,-0.13
4546,4847,2023-10-19 23:00:00+00:00,129.0,1.0,20.8,26.0,410.3,1.9,0.4,-0.4,-0.13
4547,4848,2023-10-20 00:00:00+00:00,129.0,1.0,20.7,26.0,411.0,1.7,0.4,-0.4,-0.14
4548,4849,2023-10-20 01:00:00+00:00,129.0,1.0,20.8,26.7,410.3,0.2,0.4,0.0,-0.12
4549,4850,2023-10-20 02:00:00+00:00,129.0,1.0,20.7,27.0,411.3,0.1,0.4,0.0,-0.14
4550,4851,2023-10-20 03:00:00+00:00,129.0,1.0,20.7,27.0,410.7,0.0,0.6,0.0,-0.14
4551,4852,2023-10-20 04:00:00+00:00,129.0,1.0,20.7,27.0,412.7,-0.3,0.9,0.0,-0.14
4552,4853,2023-10-20 05:00:00+00:00,129.0,1.0,20.7,26.3,414.0,-0.3,0.9,0.0,-0.14
4553,4854,2023-10-20 06:00:00+00:00,129.0,1.0,20.7,26.0,415.3,0.1,0.9,0.0,-0.14
4554,4855,2023-10-20 07:00:00+00:00,129.0,1.0,20.6,26.0,415.0,0.7,1.0,-0.4,-0.15
4555,4856,2023-10-20 08:00:00+00:00,129.0,1.0,20.6,26.0,413.7,1.2,0.7,-0.4,-0.15
4556,4857,2023-10-20 09:00:00+00:00,129.0,1.0,20.7,26.0,412.3,1.8,0.7,-0.4,-0.14
4557,4858,2023-10-20 10:00:00+00:00,129.0,1.0,20.6,26.0,412.3,2.4,0.9,-0.5,-0.15
4558,4859,2023-10-20 11:00:00+00:00,129.0,1.0,20.6,26.0,411.7,2.7,0.8,-0.5,-0.15
4559,4860,2023-10-20 12:00:00+00:00,129.0,1.0,20.6,25.0,412.0,2.9,0.8,-0.5,-0.15
4560,4861,2023-10-20 13:00:00+00:00,129.0,1.0,20.6,25.0,411.7,2.7,1.0,-0.5,-0.15
4561,4862,2023-10-20 14:00:00+00:00,129.0,1.0,20.6,25.0,412.7,2.3,0.7,-0.5,-0.15
4562,4863,2023-10-20 15:00:00+00:00,129.0,1.0,20.7,25.0,414.7,1.6,0.6,-0.4,-0.14
4563,4864,2023-10-20 16:00:00+00:00,129.0,1.0,20.7,25.0,413.7,1.0,0.5,-0.4,-0.14
4564,4865,2023-10-20 17:00:00+00:00,129.0,1.0,20.7,24.0,413.3,0.6,0.5,-0.2,-0.14
4565,4866,2023-10-20 18:00:00+00:00,129.0,1.0,20.7,24.0,413.7,0.5,0.6,-0.1,-0.14
4566,4867,2023-10-20 19:00:00+00:00,129.0,1.0,20.7,23.3,414.3,1.0,0.5,-0.4,-0.14
4567,4868,2023-10-20 20:00:00+00:00,129.0,1.0,20.7,23.0,413.7,1.1,0.4,-0.4,-0.14
4568,4869,2023-10-20 21:00:00+00:00,129.0,1.0,20.7,23.0,414.0,1.1,0.5,-0.4,-0.14
4569,4870,2023-10-20 22:00:00+00:00,129.0,1.0,20.6,23.0,414.0,0.9,0.4,-0.4,-0.16
4570,4871,2023-10-20 23:00:00+00:00,129.0,1.0,20.6,23.0,414.3,0.7,0.4,-0.4,-0.16
4571,4872,2023-10-21 00:00:00+00:00,129.0,1.0,20.6,23.0,415.3,0.6,0.4,-0.2,-0.16
4572,4873,2023-10-21 01:00:00+00:00,129.0,1.0,20.7,23.7,414.0,-1.0,0.4,-0.0,-0.14
4573,4874,2023-10-21 02:00:00+00:00,129.0,1.0,20.6,24.0,416.0,-0.9,0.4,-0.0,-0.15
4574,4875,2023-10-21 03:00:00+00:00,129.0,1.0,20.6,24.0,416.0,-0.6,0.4,-0.0,-0.15
4575,4876,2023-10-21 04:00:00+00:00,129.0,1.0,20.6,24.0,416.3,-0.1,0.4,0.0,-0.15
4576,4877,2023-10-21 05:00:00+00:00,129.0,1.0,20.6,25.0,416.0,0.1,0.4,0.0,-0.15
4577,4878,2023-10-21 06:00:00+00:00,129.0,1.0,20.5,25.0,416.0,0.4,0.5,0.0,-0.17
4578,4879,2023-10-21 07:00:00+00:00,129.0,1.0,20.5,25.0,416.3,0.8,0.5,-0.4,-0.17
4579,4880,2023-10-21 08:00:00+00:00,129.0,1.0,20.6,25.7,417.3,1.8,0.5,-0.4,-0.15
4580,4881,2023-10-21 09:00:00+00:00,129.0,1.0,20.6,26.0,416.7,3.4,0.4,-0.5,-0.15
4581,4882,2023-10-21 10:00:00+00:00,129.0,1.0,20.6,26.0,414.0,3.6,0.5,-0.5,-0.15
4582,4883,2023-10-21 11:00:00+00:00,129.0,1.0,20.5,26.0,412.0,4.0,0.5,-0.5,-0.17
4583,4884,2023-10-21 12:00:00+00:00,129.0,1.0,20.6,26.0,413.0,4.3,0.4,-0.5,-0.15
4584,4885,2023-10-21 13:00:00+00:00,129.0,1.0,20.6,26.0,413.0,4.0,0.4,-0.5,-0.15
4585,4886,2023-10-21 14:00:00+00:00,129.0,1.0,20.7,26.0,413.0,3.8,0.4,-0.5,-0.14
4586,4887,2023-10-21 15:00:00+00:00,129.0,1.0,20.6,26.0,412.0,2.2,0.5,-0.5,-0.15
4587,4888,2023-10-21 16:00:00+00:00,129.0,1.0,20.7,27.0,414.7,1.4,0.5,-0.4,-0.14
4588,4889,2023-10-21 17:00:00+00:00,129.0,1.0,20.7,26.7,415.7,1.1,0.5,-0.4,-0.14
4589,4890,2023-10-21 18:00:00+00:00,129.0,1.0,20.7,26.0,415.7,2.8,0.4,-0.5,-0.14
4590,4891,2023-10-21 19:00:00+00:00,129.0,1.0,20.6,26.0,415.0,4.4,0.4,-0.5,-0.15
4591,4892,2023-10-21 20:00:00+00:00,129.0,1.0,20.8,26.0,412.0,4.8,0.4,-0.5,-0.13
4592,4893,2023-10-21 21:00:00+00:00,129.0,1.0,20.8,26.0,412.7,5.0,0.5,-0.5,-0.13
4593,4894,2023-10-21 22:00:00+00:00,129.0,1.0,20.8,26.7,412.0,5.0,0.4,-0.5,-0.12
4594,4895,2023-10-21 23:00:00+00:00,129.0,1.0,20.8,27.0,412.3,5.3,0.4,-0.5,-0.12
4595,4896,2023-10-22 00:00:00+00:00,129.0,1.0,20.8,27.3,412.7,5.3,0.4,-0.5,-0.12
4596,4897,2023-10-22 01:00:00+00:00,129.0,1.0,20.8,28.7,413.0,3.9,0.4,-0.5,-0.12
4597,4898,2023-10-22 02:00:00+00:00,129.0,1.0,20.7,29.7,413.7,3.9,0.4,-0.5,-0.14
4598,4899,2023-10-22 03:00:00+00:00,129.0,1.0,20.7,30.7,414.3,3.9,0.4,-0.5,-0.14
4599,4900,2023-10-22 04:00:00+00:00,129.0,1.0,20.8,31.3,414.3,4.0,0.5,-0.5,-0.12
4600,4901,2023-10-22 05:00:00+00:00,129.0,1.0,20.8,32.3,414.3,4.0,0.5,-0.5,-0.12
4601,4902,2023-10-22 06:00:00+00:00,129.0,1.0,20.8,33.0,415.3,4.0,0.5,-0.5,-0.12
4602,4903,2023-10-22 07:00:00+00:00,129.0,1.0,20.8,33.7,415.3,4.1,0.5,-0.5,-0.12
4603,4904,2023-10-22 08:00:00+00:00,129.0,1.0,20.8,34.0,416.0,4.0,0.5,-0.5,-0.12
4604,4905,2023-10-22 09:00:00+00:00,129.0,1.0,20.8,34.0,416.3,4.2,0.5,-0.5,-0.12
4605,4906,2023-10-22 10:00:00+00:00,129.0,1.0,20.8,34.0,416.7,4.4,0.5,-0.5,-0.12
4606,4907,2023-10-22 11:00:00+00:00,129.0,1.0,20.8,35.0,418.0,4.5,0.8,-0.5,-0.12
4607,4908,2023-10-22 12:00:00+00:00,129.0,1.0,20.8,35.0,418.0,4.4,0.7,-0.5,-0.12
4608,4909,2023-10-22 13:00:00+00:00,129.0,1.0,20.8,35.0,418.3,4.4,0.4,-0.5,-0.12
4609,4910,2023-10-22 14:00:00+00:00,129.0,1.0,20.9,35.7,419.0,4.3,0.5,-0.5,-0.1
4610,4911,2023-10-22 15:00:00+00:00,129.0,1.0,20.8,36.0,419.7,4.2,0.5,-0.5,-0.12
4611,4912,2023-10-22 16:00:00+00:00,129.0,1.0,20.8,36.0,424.3,4.1,0.4,-0.5,-0.12
4612,4913,2023-10-22 17:00:00+00:00,129.0,1.0,20.8,36.0,424.3,4.1,0.5,-0.5,-0.12
4613,4914,2023-10-22 18:00:00+00:00,129.0,1.0,20.8,36.0,424.7,3.6,0.4,-0.5,-0.12
4614,4915,2023-10-22 19:00:00+00:00,129.0,1.0,20.9,35.3,425.3,3.9,0.4,-0.5,-0.11
4615,4916,2023-10-22 20:00:00+00:00,129.0,1.0,21.0,34.3,424.3,4.2,0.4,-0.5,-0.09
4616,4917,2023-10-22 21:00:00+00:00,129.0,1.0,21.0,34.0,422.7,4.3,0.5,-0.5,-0.09
4617,4918,2023-10-22 22:00:00+00:00,129.0,1.0,21.0,34.0,422.7,4.4,0.4,-0.5,-0.09
4618,4919,2023-10-22 23:00:00+00:00,129.0,1.0,21.0,34.0,423.0,4.2,0.4,-0.5,-0.09
4619,4920,2023-10-23 00:00:00+00:00,129.0,1.0,21.0,33.3,416.3,4.1,0.4,-0.5,-0.09
4620,4921,2023-10-23 01:00:00+00:00,129.0,1.0,21.0,33.7,415.7,2.4,0.4,-0.5,-0.09
4621,4922,2023-10-23 02:00:00+00:00,129.0,1.0,20.9,34.0,416.0,2.1,0.4,-0.5,-0.11
4622,4923,2023-10-23 03:00:00+00:00,129.0,1.0,20.8,34.0,416.7,2.1,0.6,-0.5,-0.12
4623,4924,2023-10-23 04:00:00+00:00,129.0,1.0,20.8,34.0,419.7,2.2,0.8,-0.5,-0.12
4624,4925,2023-10-23 05:00:00+00:00,129.0,1.0,20.8,34.0,421.7,2.2,0.7,-0.5,-0.12
4625,4926,2023-10-23 06:00:00+00:00,129.0,1.0,20.8,34.0,425.0,2.4,0.9,-0.5,-0.12
4626,4927,2023-10-23 07:00:00+00:00,129.0,1.0,21.0,35.0,450.7,2.6,1.0,-0.5,-0.09
4627,4928,2023-10-23 08:00:00+00:00,129.0,1.0,20.9,35.0,432.0,2.8,1.0,-0.5,-0.11
4628,4929,2023-10-23 09:00:00+00:00,129.0,1.0,20.9,35.0,426.0,3.0,0.9,-0.5,-0.11
4629,4930,2023-10-23 10:00:00+00:00,129.0,1.0,20.9,35.0,423.0,3.2,1.0,-0.5,-0.11
4630,4931,2023-10-23 11:00:00+00:00,129.0,1.0,20.9,35.0,421.3,3.4,1.0,-0.5,-0.11
4631,4932,2023-10-23 12:00:00+00:00,129.0,1.0,20.9,35.0,418.7,3.7,0.9,-0.5,-0.11
4632,4933,2023-10-23 13:00:00+00:00,129.0,1.0,20.9,35.0,416.3,3.9,0.8,-0.5,-0.11
4633,4934,2023-10-23 14:00:00+00:00,129.0,1.0,20.9,35.0,414.3,3.6,0.6,-0.5,-0.11
4634,4935,2023-10-23 15:00:00+00:00,129.0,1.0,20.9,35.0,413.7,3.6,0.6,-0.5,-0.11
4635,4936,2023-10-23 16:00:00+00:00,129.0,1.0,20.9,34.7,413.7,3.3,0.6,-0.5,-0.11
4636,4937,2023-10-23 17:00:00+00:00,129.0,1.0,20.9,34.0,411.7,3.1,0.6,-0.5,-0.11
4637,4938,2023-10-23 18:00:00+00:00,129.0,1.0,20.9,34.0,413.0,3.1,0.5,-0.5,-0.11
4638,4939,2023-10-23 19:00:00+00:00,129.0,1.0,20.9,33.3,415.0,3.7,0.5,-0.5,-0.11
4639,4940,2023-10-23 20:00:00+00:00,129.0,1.0,21.0,33.0,415.3,4.0,0.4,-0.5,-0.09
4640,4941,2023-10-23 21:00:00+00:00,129.0,1.0,21.0,33.0,414.3,3.9,0.5,-0.5,-0.09
4641,4942,2023-10-23 22:00:00+00:00,129.0,1.0,21.0,32.3,414.0,4.0,0.4,-0.5,-0.09
4642,4943,2023-10-23 23:00:00+00:00,129.0,1.0,20.9,32.0,413.0,3.6,0.4,-0.5,-0.11
4643,4944,2023-10-24 00:00:00+00:00,129.0,1.0,20.9,31.7,411.0,3.1,0.4,-0.5,-0.11
4644,4945,2023-10-24 01:00:00+00:00,129.0,1.0,21.0,31.7,409.0,1.4,0.5,-0.4,-0.09
4645,4946,2023-10-24 02:00:00+00:00,129.0,1.0,20.8,32.0,410.7,1.0,0.5,-0.4,-0.12
4646,4947,2023-10-24 03:00:00+00:00,129.0,1.0,20.9,31.7,411.3,0.4,0.6,0.0,-0.11
4647,4948,2023-10-24 04:00:00+00:00,129.0,1.0,20.8,31.0,414.0,0.0,0.9,0.0,-0.12
4648,4949,2023-10-24 05:00:00+00:00,129.0,1.0,20.9,30.0,432.7,-0.7,1.0,-0.0,-0.11
4649,4950,2023-10-24 06:00:00+00:00,129.0,1.0,21.2,29.7,494.7,-0.9,1.0,0.1,-0.07
4650,4951,2023-10-24 07:00:00+00:00,129.0,1.0,21.5,29.3,534.0,-0.7,1.0,-0.1,-0.03
4651,4952,2023-10-24 08:00:00+00:00,129.0,1.0,21.2,29.0,486.3,0.1,0.9,0.1,-0.07
4652,4953,2023-10-24 09:00:00+00:00,129.0,1.0,21.3,29.0,501.0,0.9,0.9,-0.1,-0.05
4653,4954,2023-10-24 10:00:00+00:00,129.0,1.0,21.6,29.0,511.7,1.5,0.9,-0.9,-0.01
4654,4955,2023-10-24 11:00:00+00:00,129.0,1.0,21.8,29.0,533.0,1.3,0.9,-0.9,0.02
4655,4956,2023-10-24 12:00:00+00:00,129.0,1.0,21.9,29.0,553.7,1.8,0.9,-0.9,0.03
4656,4957,2023-10-24 13:00:00+00:00,129.0,1.0,21.6,29.0,487.3,1.9,0.9,-0.9,-0.01
4657,4958,2023-10-24 14:00:00+00:00,129.0,1.0,21.4,29.0,429.3,1.7,0.7,-0.8,-0.04
4658,4959,2023-10-24 15:00:00+00:00,129.0,1.0,21.2,29.0,415.0,1.4,0.6,-0.3,-0.07
4659,4960,2023-10-24 16:00:00+00:00,129.0,1.0,21.1,29.0,410.7,1.3,0.6,-0.3,-0.08
4660,4961,2023-10-24 17:00:00+00:00,129.0,1.0,21.1,29.0,410.0,1.2,0.5,-0.3,-0.08
4661,4962,2023-10-24 18:00:00+00:00,129.0,1.0,21.0,29.0,410.3,1.0,0.6,-0.4,-0.1
4662,4963,2023-10-24 19:00:00+00:00,129.0,1.0,21.0,28.3,411.7,1.8,0.5,-0.4,-0.1
4663,4964,2023-10-24 20:00:00+00:00,129.0,1.0,21.1,27.0,410.7,2.1,0.4,-0.4,-0.08
4664,4965,2023-10-24 21:00:00+00:00,129.0,1.0,21.1,27.3,409.3,2.2,0.5,-0.4,-0.08
4665,4966,2023-10-24 22:00:00+00:00,129.0,1.0,21.0,27.0,409.0,2.2,0.5,-0.5,-0.1
4666,4967,2023-10-24 23:00:00+00:00,129.0,1.0,20.9,27.0,409.0,2.5,0.4,-0.5,-0.11
4667,4968,2023-10-25 00:00:00+00:00,129.0,1.0,20.9,28.0,408.7,2.4,0.4,-0.5,-0.11
4668,4969,2023-10-25 01:00:00+00:00,129.0,1.0,20.9,28.7,410.0,0.6,0.5,-0.2,-0.11
4669,4970,2023-10-25 02:00:00+00:00,129.0,1.0,20.8,29.0,411.3,0.4,0.4,0.0,-0.12
4670,4971,2023-10-25 03:00:00+00:00,129.0,1.0,20.8,29.0,413.0,0.3,0.6,0.0,-0.12
4671,4972,2023-10-25 04:00:00+00:00,129.0,1.0,20.9,29.3,418.7,0.4,1.0,0.0,-0.11
4672,4973,2023-10-25 05:00:00+00:00,129.0,1.0,20.8,30.0,419.3,0.4,1.0,0.0,-0.12
4673,4974,2023-10-25 06:00:00+00:00,129.0,1.0,20.9,30.0,418.7,0.4,1.0,0.0,-0.11
4674,4975,2023-10-25 07:00:00+00:00,129.0,1.0,20.9,30.0,423.3,0.4,0.9,0.0,-0.11
4675,4976,2023-10-25 08:00:00+00:00,129.0,1.0,20.9,30.0,438.7,0.5,0.8,-0.1,-0.11
4676,4977,2023-10-25 09:00:00+00:00,129.0,1.0,21.1,30.0,440.7,0.1,0.9,0.1,-0.08
4677,4978,2023-10-25 10:00:00+00:00,129.0,1.0,21.0,30.0,424.0,0.1,0.9,0.0,-0.09
