ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
4594,4895,2023-10-21 23:00:00+00:00,378.0,2.0,22.1,25.0,449.0,5.2,0.2,-1.4,0.06
4595,4896,2023-10-22 00:00:00+00:00,378.0,2.0,22.1,25.0,445.8,5.3,0.2,-1.4,0.06
4596,4897,2023-10-22 01:00:00+00:00,378.0,2.0,21.3,25.7,467.8,3.9,0.2,-0.2,-0.06
4597,4898,2023-10-22 02:00:00+00:00,378.0,2.0,20.8,26.8,480.7,3.9,0.2,-0.5,-0.12
4598,4899,2023-10-22 03:00:00+00:00,378.0,2.0,20.8,28.7,482.0,3.9,0.2,-0.5,-0.12
4599,4900,2023-10-22 04:00:00+00:00,378.0,2.0,20.7,29.8,482.8,4.0,0.2,-0.5,-0.14
4600,4901,2023-10-22 05:00:00+00:00,378.0,2.0,20.7,31.0,482.5,4.0,0.2,-0.5,-0.14
4601,4902,2023-10-22 06:00:00+00:00,378.0,2.0,20.6,31.7,483.0,4.0,0.2,-0.5,-0.15
4602,4903,2023-10-22 07:00:00+00:00,378.0,2.0,20.6,32.0,484.2,4.1,0.3,-0.5,-0.15
4603,4904,2023-10-22 08:00:00+00:00,378.0,2.0,20.6,33.0,485.0,4.0,0.3,-0.5,-0.15
4604,4905,2023-10-22 09:00:00+00:00,378.0,2.0,20.6,33.0,485.5,4.2,0.2,-0.5,-0.15
4605,4906,2023-10-22 10:00:00+00:00,378.0,2.0,20.6,33.0,486.0,4.4,0.3,-0.5,-0.15
4606,4907,2023-10-22 11:00:00+00:00,378.0,2.0,20.6,33.0,487.0,4.5,0.4,-0.5,-0.15
4607,4908,2023-10-22 12:00:00+00:00,378.0,2.0,20.6,34.0,487.2,4.4,0.4,-0.5,-0.15
4608,4909,2023-10-22 13:00:00+00:00,378.0,2.0,20.6,34.0,487.7,4.4,0.2,-0.5,-0.15
4609,4910,2023-10-22 14:00:00+00:00,378.0,2.0,20.6,34.0,487.7,4.3,0.2,-0.5,-0.15
4610,4911,2023-10-22 15:00:00+00:00,378.0,2.0,20.6,34.5,492.5,4.2,0.2,-0.5,-0.15
4611,4912,2023-10-22 16:00:00+00:00,378.0,2.0,20.6,35.0,495.3,4.1,0.2,-0.5,-0.15
4612,4913,2023-10-22 17:00:00+00:00,378.0,2.0,20.6,35.0,495.2,4.0,0.2,-0.5,-0.15
4613,4914,2023-10-22 18:00:00+00:00,378.0,2.0,20.6,34.7,495.3,3.6,0.2,-0.5,-0.15
4614,4915,2023-10-22 19:00:00+00:00,378.0,2.0,20.7,31.3,490.8,4.0,0.2,-0.5,-0.14
4615,4916,2023-10-22 20:00:00+00:00,378.0,2.0,21.1,30.0,460.2,4.2,0.2,-0.4,-0.08
4616,4917,2023-10-22 21:00:00+00:00,378.0,2.0,21.1,30.0,452.5,4.3,0.2,-0.4,-0.08
4617,4918,2023-10-22 22:00:00+00:00,378.0,2.0,21.2,29.2,451.3,4.3,0.3,-0.4,-0.07
4618,4919,2023-10-22 23:00:00+00:00,378.0,2.0,21.4,29.0,450.0,4.2,0.2,-0.8,-0.04
4619,4920,2023-10-23 00:00:00+00:00,378.0,2.0,21.4,29.0,449.8,4.1,0.2,-0.8,-0.04
4620,4921,2023-10-23 01:00:00+00:00,378.0,2.0,21.2,31.3,480.3,2.3,0.3,-0.4,-0.07
4621,4922,2023-10-23 02:00:00+00:00,378.0,2.0,20.8,32.0,491.7,2.1,0.3,-0.5,-0.12
4622,4923,2023-10-23 03:00:00+00:00,378.0,2.0,20.8,32.0,493.8,2.1,0.5,-0.5,-0.12
4623,4924,2023-10-23 04:00:00+00:00,378.0,2.0,20.8,32.0,498.0,2.2,0.7,-0.5,-0.12
4624,4925,2023-10-23 05:00:00+00:00,378.0,2.0,20.8,33.3,562.3,2.3,1.0,-0.5,-0.12
4625,4926,2023-10-23 06:00:00+00:00,378.0,2.0,21.5,35.2,727.0,2.4,1.2,-1.0,-0.02
4626,4927,2023-10-23 07:00:00+00:00,378.0,2.0,21.3,33.2,560.5,2.6,1.1,-0.2,-0.05
4627,4928,2023-10-23 08:00:00+00:00,378.0,2.0,21.0,32.0,503.0,2.8,1.1,-0.5,-0.09
4628,4929,2023-10-23 09:00:00+00:00,378.0,2.0,21.8,32.3,703.7,3.0,1.3,-1.0,0.02
4629,4930,2023-10-23 10:00:00+00:00,378.0,2.0,22.2,32.8,666.5,3.2,1.2,-1.5,0.07
4630,4931,2023-10-23 11:00:00+00:00,378.0,2.0,21.9,32.0,587.2,3.4,1.3,-1.0,0.03
4631,4932,2023-10-23 12:00:00+00:00,378.0,2.0,22.0,32.3,664.0,3.8,1.1,-1.0,0.05
4632,4933,2023-10-23 13:00:00+00:00,378.0,2.0,22.2,32.0,657.5,3.9,1.0,-1.5,0.07
4633,4934,2023-10-23 14:00:00+00:00,378.0,2.0,21.8,31.2,555.8,3.6,0.7,-1.0,0.02
4634,4935,2023-10-23 15:00:00+00:00,378.0,2.0,21.2,31.0,493.2,3.5,0.5,-0.4,-0.07
4635,4936,2023-10-23 16:00:00+00:00,378.0,2.0,21.1,31.0,488.8,3.3,0.4,-0.4,-0.08
4636,4937,2023-10-23 17:00:00+00:00,378.0,2.0,21.1,31.0,488.3,3.1,0.3,-0.4,-0.08
4637,4938,2023-10-23 18:00:00+00:00,378.0,2.0,21.0,31.0,489.5,3.1,0.3,-0.5,-0.09
4638,4939,2023-10-23 19:00:00+00:00,378.0,2.0,21.6,29.0,477.2,3.8,0.3,-1.0,-0.01
4639,4940,2023-10-23 20:00:00+00:00,378.0,2.0,22.3,28.7,462.8,4.0,0.3,-1.5,0.09
4640,4941,2023-10-23 21:00:00+00:00,378.0,2.0,22.4,29.0,460.8,3.9,0.3,-1.5,0.1
4641,4942,2023-10-23 22:00:00+00:00,378.0,2.0,22.4,29.0,459.2,4.0,0.3,-1.5,0.1
4642,4943,2023-10-23 23:00:00+00:00,378.0,2.0,22.4,29.0,458.0,3.5,0.2,-1.5,0.1
4643,4944,2023-10-24 00:00:00+00:00,378.0,2.0,22.4,29.3,456.8,3.1,0.3,-1.5,0.1
4644,4945,2023-10-24 01:00:00+00:00,378.0,2.0,21.6,30.0,475.3,1.3,0.3,-0.9,-0.01
4645,4946,2023-10-24 02:00:00+00:00,378.0,2.0,21.0,28.8,487.3,0.9,0.3,-0.4,-0.1
4646,4947,2023-10-24 03:00:00+00:00,378.0,2.0,21.0,27.7,487.2,0.4,0.4,0.0,-0.1
4647,4948,2023-10-24 04:00:00+00:00,378.0,2.0,20.9,26.5,490.0,-0.1,0.7,0.0,-0.11
4648,4949,2023-10-24 05:00:00+00:00,378.0,2.0,21.0,26.0,490.0,-0.7,1.0,-0.0,-0.1
4649,4950,2023-10-24 06:00:00+00:00,378.0,2.0,21.3,26.3,608.3,-1.0,1.0,0.3,-0.06
4650,4951,2023-10-24 07:00:00+00:00,378.0,2.0,21.8,25.0,605.5,-0.6,1.1,-0.0,0.01
4651,4952,2023-10-24 08:00:00+00:00,378.0,2.0,21.5,24.0,501.0,0.2,1.1,0.0,-0.03
4652,4953,2023-10-24 09:00:00+00:00,378.0,2.0,21.2,24.7,537.2,1.0,1.4,-0.3,-0.07
4653,4954,2023-10-24 10:00:00+00:00,378.0,2.0,21.8,25.8,714.3,1.5,1.2,-0.9,0.01
4654,4955,2023-10-24 11:00:00+00:00,378.0,2.0,22.6,26.5,838.0,1.3,1.3,-0.8,0.13
4655,4956,2023-10-24 12:00:00+00:00,378.0,2.0,22.1,25.0,586.0,1.8,1.1,-1.4,0.06
4656,4957,2023-10-24 13:00:00+00:00,378.0,2.0,21.3,25.7,493.7,1.8,1.0,-0.2,-0.06
4657,4958,2023-10-24 14:00:00+00:00,378.0,2.0,21.2,26.0,488.0,1.7,0.9,-0.4,-0.07
4658,4959,2023-10-24 15:00:00+00:00,378.0,2.0,21.3,26.0,486.7,1.4,0.7,-0.1,-0.06
4659,4960,2023-10-24 16:00:00+00:00,378.0,2.0,21.1,25.7,484.8,1.3,0.5,-0.3,-0.08
4660,4961,2023-10-24 17:00:00+00:00,378.0,2.0,21.1,25.0,486.7,1.2,0.3,-0.3,-0.08
4661,4962,2023-10-24 18:00:00+00:00,378.0,2.0,21.1,25.0,487.2,1.0,0.3,-0.3,-0.08
4662,4963,2023-10-24 19:00:00+00:00,378.0,2.0,21.5,24.2,428.3,1.9,0.3,-0.9,-0.03
4663,4964,2023-10-24 20:00:00+00:00,378.0,2.0,22.3,25.2,405.7,2.2,0.3,-1.5,0.08
4664,4965,2023-10-24 21:00:00+00:00,378.0,2.0,22.3,26.0,400.7,2.2,0.3,-1.5,0.08
4665,4966,2023-10-24 22:00:00+00:00,378.0,2.0,22.3,26.0,398.0,2.2,0.3,-1.5,0.08
4666,4967,2023-10-24 23:00:00+00:00,378.0,2.0,22.4,27.0,397.2,2.6,0.3,-1.5,0.1
4667,4968,2023-10-25 00:00:00+00:00,378.0,2.0,22.4,27.0,396.8,2.4,0.3,-1.5,0.1
4668,4969,2023-10-25 01:00:00+00:00,378.0,2.0,21.5,27.0,421.8,0.6,0.3,-0.6,-0.03
4669,4970,2023-10-25 02:00:00+00:00,378.0,2.0,21.0,27.0,432.0,0.4,0.3,0.0,-0.1
4670,4971,2023-10-25 03:00:00+00:00,378.0,2.0,20.9,27.0,432.8,0.3,0.5,0.0,-0.11
4671,4972,2023-10-25 04:00:00+00:00,378.0,2.0,20.9,27.0,437.2,0.4,0.8,0.0,-0.11
4672,4973,2023-10-25 05:00:00+00:00,378.0,2.0,20.8,27.0,440.0,0.4,1.0,0.0,-0.12
4673,4974,2023-10-25 06:00:00+00:00,378.0,2.0,21.0,27.3,480.7,0.4,1.1,0.0,-0.1
4674,4975,2023-10-25 07:00:00+00:00,378.0,2.0,20.8,27.3,442.0,0.4,1.1,0.0,-0.12
4675,4976,2023-10-25 08:00:00+00:00,378.0,2.0,20.9,28.0,434.7,0.4,1.2,0.0,-0.11
4676,4977,2023-10-25 09:00:00+00:00,378.0,2.0,21.4,28.0,539.2,0.1,1.3,0.1,-0.04
4677,4978,2023-10-25 10:00:00+00:00,378.0,2.0,22.0,27.5,549.0,0.2,1.2,0.0,0.04
4678,4979,2023-10-25 11:00:00+00:00,378.0,2.0,21.7,27.0,478.2,0.6,1.2,-0.7,0.0
4679,4980,2023-10-25 12:00:00+00:00,378.0,2.0,21.2,27.0,435.0,0.8,1.3,-0.2,-0.07
4680,4981,2023-10-25 13:00:00+00:00,378.0,2.0,21.4,27.0,432.5,1.2,1.1,-0.7,-0.04
4681,4982,2023-10-25 14:00:00+00:00,378.0,2.0,21.3,27.0,432.8,0.7,1.0,-0.1,-0.05
4682,4983,2023-10-25 15:00:00+00:00,378.0,2.0,21.1,26.8,433.2,0.6,0.6,-0.2,-0.08
4683,4984,2023-10-25 16:00:00+00:00,378.0,2.0,21.0,25.7,431.7,0.6,0.4,-0.2,-0.1
4684,4985,2023-10-25 17:00:00+00:00,378.0,2.0,21.0,24.5,430.5,0.5,0.3,-0.1,-0.1
4685,4986,2023-10-25 18:00:00+00:00,378.0,2.0,20.9,24.0,429.7,0.3,0.4,0.0,-0.11
4686,4987,2023-10-25 19:00:00+00:00,378.0,2.0,21.4,23.3,419.8,1.1,0.3,-0.7,-0.04
4687,4988,2023-10-25 20:00:00+00:00,378.0,2.0,22.2,24.5,404.7,1.6,0.3,-0.9,0.07
4688,4989,2023-10-25 21:00:00+00:00,378.0,2.0,22.3,25.3,403.2,2.7,0.3,-1.5,0.08
4689,4990,2023-10-25 22:00:00+00:00,378.0,2.0,22.3,26.0,399.7,3.2,0.3,-1.5,0.08
4690,4991,2023-10-25 23:00:00+00:00,378.0,2.0,22.3,26.0,395.3,3.2,0.2,-1.5,0.08
4691,4992,2023-10-26 00:00:00+00:00,378.0,2.0,22.4,26.0,393.3,3.1,0.3,-1.5,0.1
4692,4993,2023-10-26 01:00:00+00:00,378.0,2.0,21.5,25.0,413.3,1.4,0.3,-0.9,-0.03
4693,4994,2023-10-26 02:00:00+00:00,378.0,2.0,21.1,23.7,423.2,1.5,0.3,-0.3,-0.08
4694,4995,2023-10-26 03:00:00+00:00,378.0,2.0,21.0,23.0,423.0,1.7,0.5,-0.5,-0.1
4695,4996,2023-10-26 04:00:00+00:00,378.0,2.0,21.0,22.2,424.3,1.6,0.8,-0.4,-0.1
4696,4997,2023-10-26 05:00:00+00:00,378.0,2.0,21.1,22.3,461.0,1.4,1.0,-0.3,-0.09
4697,4998,2023-10-26 06:00:00+00:00,378.0,2.0,21.3,21.3,441.2,1.4,1.0,-0.1,-0.06
4698,4999,2023-10-26 07:00:00+00:00,378.0,2.0,21.5,22.3,462.5,1.4,1.0,-0.9,-0.03
4699,5000,2023-10-26 08:00:00+00:00,378.0,2.0,21.4,23.3,477.7,1.4,1.1,-0.7,-0.04
4700,5001,2023-10-26 09:00:00+00:00,378.0,2.0,21.2,23.0,427.0,1.6,1.2,-0.3,-0.07
4701,5002,2023-10-26 10:00:00+00:00,378.0,2.0,21.9,25.2,746.5,1.7,1.1,-0.9,0.03
4702,5003,2023-10-26 11:00:00+00:00,378.0,2.0,22.1,22.5,600.2,1.7,1.1,-1.1,0.05
4703,5004,2023-10-26 12:00:00+00:00,378.0,2.0,21.8,22.8,453.5,2.0,1.1,-1.0,0.01
4704,5005,2023-10-26 13:00:00+00:00,378.0,2.0,21.4,23.0,427.0,2.3,1.0,-0.8,-0.04
4705,5006,2023-10-26 14:00:00+00:00,378.0,2.0,21.2,23.0,425.0,2.6,0.8,-0.4,-0.07
4706,5007,2023-10-26 15:00:00+00:00,378.0,2.0,21.1,22.8,424.2,2.6,0.6,-0.4,-0.09
4707,5008,2023-10-26 16:00:00+00:00,378.0,2.0,21.0,22.8,423.5,2.9,0.3,-0.5,-0.1
4708,5009,2023-10-26 17:00:00+00:00,378.0,2.0,21.0,23.0,423.7,2.8,0.3,-0.5,-0.1
4709,5010,2023-10-26 18:00:00+00:00,378.0,2.0,21.0,23.0,423.7,2.5,0.4,-0.5,-0.1
4710,5011,2023-10-26 19:00:00+00:00,378.0,2.0,21.1,22.0,423.2,3.1,0.3,-0.4,-0.09
4711,5012,2023-10-26 20:00:00+00:00,378.0,2.0,21.7,23.0,405.8,3.3,0.8,-1.0,-0.0
4712,5013,2023-10-26 21:00:00+00:00,378.0,2.0,22.3,24.0,388.2,3.6,1.4,-1.5,0.08
4713,5014,2023-10-26 22:00:00+00:00,378.0,2.0,22.3,24.0,387.7,3.7,0.3,-1.5,0.08
4714,5015,2023-10-26 23:00:00+00:00,378.0,2.0,22.4,24.8,386.5,3.9,0.2,-1.5,0.1
4715,5016,2023-10-27 00:00:00+00:00,378.0,2.0,22.3,25.0,386.0,3.9,0.2,-1.5,0.08
4716,5017,2023-10-27 01:00:00+00:00,378.0,2.0,21.5,24.5,410.5,2.4,0.2,-1.0,-0.03
4717,5018,2023-10-27 02:00:00+00:00,378.0,2.0,21.2,24.0,422.0,2.1,0.3,-0.4,-0.07
4718,5019,2023-10-27 03:00:00+00:00,378.0,2.0,21.1,23.3,424.8,0.5,0.5,0.0,-0.09
4719,5020,2023-10-27 04:00:00+00:00,378.0,2.0,21.0,23.0,428.7,-0.4,0.7,-0.0,-0.1
4720,5021,2023-10-27 05:00:00+00:00,378.0,2.0,21.0,22.2,430.0,-0.5,1.0,-0.0,-0.1
4721,5022,2023-10-27 06:00:00+00:00,378.0,2.0,21.5,23.0,535.3,-0.6,1.0,-0.1,-0.03
4722,5023,2023-10-27 07:00:00+00:00,378.0,2.0,21.5,22.5,462.0,-0.8,1.0,-0.1,-0.03
4723,5024,2023-10-27 08:00:00+00:00,378.0,2.0,21.7,22.3,517.8,-0.9,1.0,-0.2,-0.0
4724,5025,2023-10-27 09:00:00+00:00,378.0,2.0,21.6,21.0,493.2,-1.0,1.0,-0.1,-0.02
4725,5026,2023-10-27 10:00:00+00:00,378.0,2.0,21.7,21.5,517.7,-1.0,1.2,-0.3,-0.0
4726,5027,2023-10-27 11:00:00+00:00,378.0,2.0,21.9,22.2,702.7,-0.8,1.1,-0.0,0.03
4727,5028,2023-10-27 12:00:00+00:00,378.0,2.0,22.1,23.2,821.2,-0.9,1.0,-0.2,0.05
4728,5029,2023-10-27 13:00:00+00:00,378.0,2.0,21.9,23.0,813.3,-0.8,1.0,-0.0,0.03
4729,5030,2023-10-27 14:00:00+00:00,378.0,2.0,21.4,21.3,547.8,-0.5,0.7,0.0,-0.04
4730,5031,2023-10-27 15:00:00+00:00,378.0,2.0,21.5,21.0,440.5,-0.2,0.4,0.0,-0.03
4731,5032,2023-10-27 16:00:00+00:00,378.0,2.0,21.3,20.7,419.2,-0.2,0.3,0.4,-0.06
4732,5033,2023-10-27 17:00:00+00:00,378.0,2.0,21.4,20.7,408.5,-0.2,0.3,0.1,-0.05
4733,5034,2023-10-27 18:00:00+00:00,378.0,2.0,21.4,21.5,405.7,-0.2,0.3,0.1,-0.04
4734,5035,2023-10-27 19:00:00+00:00,378.0,2.0,21.2,21.0,411.5,0.4,0.2,0.1,-0.07
4735,5036,2023-10-27 20:00:00+00:00,378.0,2.0,21.3,20.8,415.7,0.6,0.2,0.0,-0.06
4736,5037,2023-10-27 21:00:00+00:00,378.0,2.0,21.3,20.8,414.0,0.6,0.2,0.0,-0.06
4737,5038,2023-10-27 22:00:00+00:00,378.0,2.0,21.3,20.8,410.7,0.6,0.2,0.0,-0.06
4738,5039,2023-10-27 23:00:00+00:00,378.0,2.0,21.3,20.5,408.2,0.4,0.2,0.3,-0.06
4739,5040,2023-10-28 00:00:00+00:00,378.0,2.0,21.1,20.2,404.8,0.5,0.2,-0.0,-0.09
4740,5041,2023-10-28 01:00:00+00:00,378.0,2.0,21.2,20.3,404.2,-1.3,0.2,0.1,-0.07
4741,5042,2023-10-28 02:00:00+00:00,378.0,2.0,21.4,21.5,405.5,-0.7,0.2,0.0,-0.04
4742,5043,2023-10-28 03:00:00+00:00,378.0,2.0,21.3,21.3,405.7,-0.6,0.2,0.3,-0.06
4743,5044,2023-10-28 04:00:00+00:00,378.0,2.0,21.3,21.5,403.3,-0.7,0.2,0.3,-0.06
4744,5045,2023-10-28 05:00:00+00:00,378.0,2.0,21.3,22.0,401.0,-0.8,0.2,0.3,-0.06
4745,5046,2023-10-28 06:00:00+00:00,378.0,2.0,21.3,22.0,400.2,-0.7,0.2,0.3,-0.06
4746,5047,2023-10-28 07:00:00+00:00,378.0,2.0,21.3,22.0,400.2,-0.6,0.2,0.3,-0.06
4747,5048,2023-10-28 08:00:00+00:00,378.0,2.0,21.3,22.0,402.2,-0.6,0.3,0.3,-0.06
4748,5049,2023-10-28 09:00:00+00:00,378.0,2.0,21.3,22.0,401.7,-0.6,0.2,0.3,-0.06
4749,5050,2023-10-28 10:00:00+00:00,378.0,2.0,21.3,22.0,401.5,-0.3,0.4,0.4,-0.06
4750,5051,2023-10-28 11:00:00+00:00,378.0,2.0,21.3,21.8,400.8,-0.5,0.4,0.3,-0.06
4751,5052,2023-10-28 12:00:00+00:00,378.0,2.0,21.3,21.5,398.7,-0.4,0.3,0.3,-0.06
4752,5053,2023-10-28 13:00:00+00:00,378.0,2.0,21.2,20.5,401.7,-0.4,0.2,0.1,-0.07
4753,5054,2023-10-28 14:00:00+00:00,378.0,2.0,21.3,20.8,404.3,-0.5,0.3,0.3,-0.06
4754,5055,2023-10-28 15:00:00+00:00,378.0,2.0,21.2,20.2,403.8,-0.6,0.2,0.1,-0.07
4755,5056,2023-10-28 16:00:00+00:00,378.0,2.0,21.3,19.7,403.8,-0.8,0.2,0.3,-0.06
4756,5057,2023-10-28 17:00:00+00:00,378.0,2.0,21.2,19.0,402.2,-1.1,0.2,0.1,-0.07
4757,5058,2023-10-28 18:00:00+00:00,378.0,2.0,21.2,19.0,403.5,-1.3,0.2,0.1,-0.07
4758,5059,2023-10-28 19:00:00+00:00,378.0,2.0,21.2,18.7,404.5,-0.5,0.2,0.1,-0.07
4759,5060,2023-10-28 20:00:00+00:00,378.0,2.0,21.2,18.2,405.0,-0.1,0.3,0.1,-0.07
4760,5061,2023-10-28 21:00:00+00:00,378.0,2.0,21.1,18.2,403.7,0.1,0.2,0.1,-0.09
4761,5062,2023-10-28 22:00:00+00:00,378.0,2.0,21.2,17.7,403.7,0.2,0.2,0.1,-0.08
4762,5063,2023-10-28 23:00:00+00:00,378.0,2.0,21.1,17.7,401.8,0.2,0.2,0.1,-0.09
4763,5064,2023-10-29 00:00:00+00:00,378.0,2.0,21.2,17.8,401.3,0.2,0.3,0.1,-0.08
4764,5065,2023-10-29 01:00:00+00:00,378.0,2.0,21.2,17.8,400.8,0.1,0.4,0.1,-0.08
4765,5066,2023-10-29 02:00:00+00:00,378.0,2.0,21.2,18.0,401.8,-1.4,0.2,0.1,-0.07
4766,5067,2023-10-29 03:00:00+00:00,378.0,2.0,21.3,18.2,401.0,-1.5,0.2,0.3,-0.06
4767,5068,2023-10-29 04:00:00+00:00,378.0,2.0,21.2,17.8,401.5,-1.6,0.2,0.1,-0.08
4768,5069,2023-10-29 05:00:00+00:00,378.0,2.0,21.2,18.0,400.3,-1.7,0.2,0.1,-0.07
4769,5070,2023-10-29 06:00:00+00:00,378.0,2.0,21.2,17.7,398.0,-1.7,0.2,0.1,-0.08
4770,5071,2023-10-29 07:00:00+00:00,378.0,2.0,21.2,18.0,396.8,-1.6,0.2,0.1,-0.07
4771,5072,2023-10-29 08:00:00+00:00,378.0,2.0,21.2,17.8,398.5,-1.7,0.2,0.1,-0.08
4772,5073,2023-10-29 09:00:00+00:00,378.0,2.0,21.2,18.2,399.0,-1.5,0.2,0.1,-0.07
4773,5074,2023-10-29 10:00:00+00:00,378.0,2.0,21.2,17.8,399.3,-1.2,0.2,0.1,-0.08
4774,5075,2023-10-29 11:00:00+00:00,378.0,2.0,21.2,17.5,400.7,-0.9,0.3,0.1,-0.08
4775,5076,2023-10-29 12:00:00+00:00,378.0,2.0,21.2,17.5,402.2,-0.6,0.2,0.1,-0.08
4776,5077,2023-10-29 13:00:00+00:00,378.0,2.0,21.2,18.2,401.3,-0.5,0.2,0.1,-0.07
4777,5078,2023-10-29 14:00:00+00:00,378.0,2.0,21.2,17.3,404.8,-0.6,0.2,0.1,-0.08
4778,5079,2023-10-29 15:00:00+00:00,378.0,2.0,21.2,18.7,403.8,-0.8,0.2,0.1,-0.07
4779,5080,2023-10-29 16:00:00+00:00,378.0,2.0,21.3,18.7,403.2,-1.0,0.2,0.3,-0.06
4780,5081,2023-10-29 17:00:00+00:00,378.0,2.0,21.3,18.0,406.0,-0.9,0.2,0.3,-0.06
4781,5082,2023-10-29 18:00:00+00:00,378.0,2.0,21.3,18.7,408.0,-0.8,0.2,0.3,-0.06
4782,5083,2023-10-29 19:00:00+00:00,378.0,2.0,21.3,19.3,409.0,-0.6,0.2,0.3,-0.06
4783,5084,2023-10-29 20:00:00+00:00,378.0,2.0,21.3,19.3,409.7,0.4,0.2,0.3,-0.06
4784,5085,2023-10-29 21:00:00+00:00,378.0,2.0,21.2,18.8,410.5,1.0,0.3,-0.3,-0.07
4785,5086,2023-10-29 22:00:00+00:00,378.0,2.0,21.2,19.5,407.8,1.3,0.2,-0.3,-0.07
4786,5087,2023-10-29 23:00:00+00:00,378.0,2.0,21.2,19.5,406.0,1.5,0.2,-0.3,-0.07
4787,5088,2023-10-30 00:00:00+00:00,378.0,2.0,21.2,20.3,408.2,1.5,0.2,-0.3,-0.07
4788,5089,2023-10-30 01:00:00+00:00,378.0,2.0,21.2,21.3,408.8,1.4,0.2,-0.3,-0.07
4789,5090,2023-10-30 02:00:00+00:00,378.0,2.0,21.2,21.5,410.2,0.1,0.2,0.1,-0.07
4790,5091,2023-10-30 03:00:00+00:00,378.0,2.0,21.3,22.0,410.2,0.1,0.2,0.4,-0.06
4791,5092,2023-10-30 04:00:00+00:00,378.0,2.0,21.3,22.0,411.2,0.2,0.4,0.4,-0.06
4792,5093,2023-10-30 05:00:00+00:00,378.0,2.0,21.3,22.3,414.2,0.4,0.7,0.4,-0.06
4793,5094,2023-10-30 06:00:00+00:00,378.0,2.0,21.3,23.8,503.7,0.4,1.0,0.4,-0.06
4794,5095,2023-10-30 07:00:00+00:00,378.0,2.0,21.3,25.2,546.2,0.8,1.2,-0.1,-0.06
4795,5096,2023-10-30 08:00:00+00:00,378.0,2.0,21.7,26.7,636.5,0.8,1.3,-0.9,0.0
4796,5097,2023-10-30 09:00:00+00:00,378.0,2.0,23.0,28.0,876.3,1.0,1.2,-1.0,0.18
4797,5098,2023-10-30 10:00:00+00:00,378.0,2.0,23.1,25.0,749.0,1.3,1.1,-0.8,0.19
4798,5099,2023-10-30 11:00:00+00:00,378.0,2.0,22.7,25.3,665.5,1.7,1.2,-1.0,0.14
4799,5100,2023-10-30 12:00:00+00:00,378.0,2.0,23.2,27.5,754.2,2.1,1.2,-0.6,0.21
4800,5101,2023-10-30 13:00:00+00:00,378.0,2.0,22.6,23.7,549.8,1.8,1.0,-1.2,0.12
4801,5102,2023-10-30 14:00:00+00:00,378.0,2.0,22.3,24.0,469.2,1.4,1.0,-1.0,0.08
4802,5103,2023-10-30 15:00:00+00:00,378.0,2.0,21.6,25.7,432.5,1.1,0.8,-0.9,-0.01
4803,5104,2023-10-30 16:00:00+00:00,378.0,2.0,21.5,25.0,431.2,0.9,0.6,-0.9,-0.03
4804,5105,2023-10-30 17:00:00+00:00,378.0,2.0,21.4,25.0,431.8,0.6,0.4,-0.5,-0.04
4805,5106,2023-10-30 18:00:00+00:00,378.0,2.0,21.2,25.0,435.8,0.5,0.3,0.1,-0.07
4806,5107,2023-10-30 19:00:00+00:00,378.0,2.0,21.1,25.0,435.7,0.4,0.2,0.1,-0.08
4807,5108,2023-10-30 20:00:00+00:00,378.0,2.0,21.1,24.8,434.7,1.1,0.2,-0.3,-0.08
4808,5109,2023-10-30 21:00:00+00:00,378.0,2.0,21.0,24.0,436.5,1.6,0.2,-0.4,-0.1
4809,5110,2023-10-30 22:00:00+00:00,378.0,2.0,21.0,24.2,442.5,2.0,0.2,-0.5,-0.1
4810,5111,2023-10-30 23:00:00+00:00,378.0,2.0,20.9,25.0,438.5,2.2,0.2,-0.5,-0.11
4811,5112,2023-10-31 00:00:00+00:00,378.0,2.0,20.9,25.5,435.7,3.0,0.2,-0.5,-0.11
4812,5113,2023-10-31 01:00:00+00:00,378.0,2.0,20.9,26.0,426.3,4.3,0.2,-0.5,-0.11
4813,5114,2023-10-31 02:00:00+00:00,378.0,2.0,20.9,26.0,426.8,3.2,0.2,-0.5,-0.11
4814,5115,2023-10-31 03:00:00+00:00,378.0,2.0,20.9,26.0,426.8,2.8,0.2,-0.5,-0.11
4815,5116,2023-10-31 04:00:00+00:00,378.0,2.0,20.9,26.0,428.8,2.4,0.4,-0.5,-0.11
4816,5117,2023-10-31 05:00:00+00:00,378.0,2.0,20.9,26.7,429.7,2.2,0.6,-0.5,-0.11
4817,5118,2023-10-31 06:00:00+00:00,378.0,2.0,20.9,28.3,432.2,2.6,1.0,-0.5,-0.11
4818,5119,2023-10-31 07:00:00+00:00,378.0,2.0,21.8,32.0,769.3,3.2,1.1,-1.0,0.02
4819,5120,2023-10-31 08:00:00+00:00,378.0,2.0,22.6,31.8,742.5,4.0,1.3,-1.4,0.13
4820,5121,2023-10-31 09:00:00+00:00,378.0,2.0,22.1,30.8,477.5,4.7,1.1,-1.4,0.06
4821,5122,2023-10-31 10:00:00+00:00,378.0,2.0,21.6,31.7,440.0,5.1,1.1,-1.0,-0.01
4822,5123,2023-10-31 11:00:00+00:00,378.0,2.0,21.6,33.0,434.5,5.4,1.2,-1.0,-0.01
